Correlated Gene	Cytoband	Spearman's Correlation	p-Value	q-Value
CASP12	11q22.3	-0.03662546713188373	0.4073233201128833	0.4823238257251169
GALR2	17q25.1	0.03662126564738144	0.4073771628175932	0.4823592517510716
NFKB2	10q24.32	-0.03661175277104514	0.4074990875035147	0.48247528207413437
GMPPA	2q35	-0.036603799678386645	0.4076010373907215	0.4825676501752502
SPCS3	4q34.2	0.03658382857904149	0.4078571117041715	0.4828424679429126
STIP1	11q13.1	0.036565227986782474	0.4080956989925174	0.48309655260337875
VENTX	10q26.3	0.03652497569336129	0.40861229346889005	0.4836796881532581
OR10A3	11p15.4	-0.0365095710114353	0.4088100985017574	0.48388542217424596
PRAMEF2	1p36.21	0.03650081073028723	0.4089226109272093	0.48399018192459
MSX1	4p16.2	-0.03648353204982658	0.40914458303506385	0.4842244754076855
GLMN	1p22.1	0.03645269091785628	0.40954096401193174	0.4846651429587084
KRTAP24-1	21q22.11	0.036447838371907015	0.4096033513513161	0.48471052219251537
C3ORF70	3q27.2	-0.03644040861311961	0.4096988838558846	0.4847951166462313
PRDM7	16q24.3	0.036414262920869286	0.4100351725388408	0.4851645703125518
KRTAP9-4	17q21.2	0.03640813024395328	0.4101140753641841	0.48522945266533546
CEPT1	1p13.3	0.036404353788023924	0.410162667601741	0.4852584673152222
FRMPD1	9p13.2	-0.03639701926923904	0.41025705172699267	0.48534165120689465
TCAF1	7q35	-0.03638835923500918	0.4103685097907137	0.48544502293555003
CCDC172	10q25.3	-0.03637944181037774	0.4104832993163101	0.48555232325253045
MRPL21	11q13.3	0.03636282097080421	0.41069730178888664	0.485776961065752
CATIP	2q35	0.03636054113904358	0.41072666103200317	0.4857831874378867
ADGRF1	6p12.3|6	-0.036347963891597765	0.4108886507917606	0.48594627140333707
SCARNA20	17q23.2	-0.03633714553627561	0.41102801700470337	0.48608258158328393
MINDY3	10p13	0.03633039002629205	0.411115058273543	0.48615699981540855
POTEF	2q21.1	-0.03630070008426788	0.41149772722459077	0.48658097821554097
CPLX4	18q21.32	0.03627970025370179	0.4117685179145286	0.4868726227010036
ZBTB37	1q25.1	-0.036243436213215005	0.4122363871398763	0.4873751277744418
NBEAL1	2q33.2	-0.0362422874331626	0.4122512135353422	0.4873751277744418
API5	11p12	-0.036241139453750286	0.4122660299124711	0.4873751277744418
CYP11B1	8q24.3	0.03623043868045761	0.4124041544070983	0.48750983037241336
RADIL	7p22.1	-0.03622037304467954	0.41253410557360937	0.4876309503704993
IL1R2	2q11.2	0.03621743686880734	0.4125720172737519	0.4876309503704993
FOXRED2	22q12.3	-0.03621688252060109	0.4125791752105539	0.4876309503704993
TEX33	22q12.3	-0.0362020398134708	0.4127708566940418	0.4878289021518598
CTAGE10P	13q14.2	-0.03619980430419085	0.4127997310354612	0.4878344300941344
OR10H3	19p13.12	-0.036193463194314185	0.4128816407318434	0.48787577278271144
CER1	9p22.3	-0.03619271709318937	0.4128912789372371	0.48787577278271144
PIM1	6p21.2	-0.03619147600783791	0.412907311690462	0.48787577278271144
GRXCR2	5q32	0.03616608535848857	0.4132353972587596	0.48823481271295427
NECTIN3	3q13.13	0.036152108997844476	0.4134160586339848	0.4884196400890576
SIX5	19q13.32	0.03614340398109621	0.41352860507223643	0.48849804126783314
MEIG1	10p13	0.036143228044177855	0.4135308799324492	0.48849804126783314
FOPNL	16p13.11	0.03612502350028477	0.4137663041852949	0.48874750753923896
LINC00410	13q31.3	0.03612017752691046	0.41382898646302235	0.48879291089583415
PARD3	10p11.22-p11.21	0.03609745357652648	0.414122993679494	0.4891115217089794
ZSCAN12P1	6p22.1	-0.03609091356954361	0.41420763248462666	0.489182829273186
TXNDC17	17p13.1	-0.036076686370454226	0.4143917918577157	0.48937165625840007
LINC02685	11p11.2	0.03605567775561441	0.4146638193464791	0.4896642219788183
OR2W1	6p22.1	0.03604649786353408	0.41478271710280423	0.4897477623068193
KLHL8	4q22.1	-0.036046464618347936	0.41478314773021874	0.4897477623068193
SLCO2A1	3q22.1-q22.2	-0.036037539481030466	0.4148987652436781	0.48985558714440114
PGM5P2	9p11.2	-0.03603533585544547	0.41492731425015505	0.4898606068160319
SLC44A2	19p13.2	0.03602587494512818	0.41504989795047087	0.48997663617399245
RNASE9	14q11.2	-0.03600671538552928	0.415298211060795	0.4902410699219326
CAPNS2	16q12.2	0.03600275145571984	0.4153495955945401	0.490273020888848
DDI1	11q22.3	-0.03596798433970923	0.4158004431513942	0.49077646123618396
SPRR4	1q21.3	-0.035965952437977386	0.415826801036581	0.4907788394625049
OR5AC2	3q11.2	-0.035951067638945684	0.4160199170545493	0.4909780218777012
ALAS2	Xp11.21	0.035930085060298274	0.41629223556477	0.4912706486315458
SEPTIN14	7p11.2	0.03591448772674121	0.4164947306148181	0.49148084658620705
CCNE1	19q12	-0.035907727335286736	0.4165825165502631	0.4915556664034797
PRF1	10q22.1	0.035880775187941416	0.4169326073378976	0.4919399717059375
OR52B4	11p15.4	-0.03587603313090109	0.41699422145205167	0.49198387749852607
PGAP3	17q12	0.03587220431389553	0.4170439736352215	0.4920137838644567
XKRY2	Yq11.222	0.035866633343734126	0.41711636983246014	0.492070399777193
DEFB126	20p13	0.035864208196149786	0.4171478875601121	0.49207878773035046
GYPC	2q14.3	-0.03586036225011602	0.4171978731532613	0.49210895861472626
SCGB2A1	11q12.3	0.035835419491305295	0.4175221385528394	0.49246263589561784
SOX14	3q22.3	-0.035825827563195044	0.417646876698859	0.4925809454267987
PADI1	1p36.13	0.035822958400416556	0.41768419295485204	0.49259614005046926
HCST	19q13.12	0.03581405757729913	0.4177999692900828	0.49270385943246137
OR5E1P	11p15.4	0.03579898985547389	0.41799600374245327	0.49290620760669124
SIDT2	11q23.3	0.03579453068874385	0.41805402886176335	0.4929457992678682
SULF1	8q13.2-q13.3	0.035786840326862586	0.41815411117394463	0.49303497487443115
CEP72	5p15.33	-0.03577968412435452	0.41824725457483525	0.4930770322258095
TMEM214	2p23.3	-0.03577871207965333	0.4182599074131014	0.4930770322258095
VN1R4	19q13.42	0.035778462828449424	0.4182631518836265	0.4930770322258095
FOLR2	11q13.4	-0.03577641293871012	0.41828983559212074	0.4930796570994999
LINC00632	Xq27.1	-0.03575859110322343	0.4185218670886529	0.4933243312894254
OR6F1	1q44	-0.03571271538913687	0.4191194936116942	0.4939998895472299
SUMF1	3p26.1	-0.03570704429718036	0.41919340611444667	0.49405812350481465
C9ORF106	9q34.11	-0.03567270072275852	0.4196411762372939	0.49455695061203503
GHDC	17q21.2	-0.035662683713679914	0.41977183038234456	0.494669399223732
NOTCH2	1p12	-0.035661623301325454	0.4197856629789609	0.494669399223732
ASB11	Xp22.2	0.03563189952233236	0.4201735048222214	0.49509748864528375
HSD17B12	11p11.2	-0.03562221288273911	0.4202999433755723	0.49521753014989855
NAA20	20p11.23	0.03561487679002626	0.4203957153473732	0.49528063912251624
RMND1	6q25.1	0.035614346583848246	0.4204026376322415	0.49528063912251624
GNAI1	7q21.11	0.03560922204414328	0.4204695462222203	0.4953246972342612
GPR39	2q21.2	0.03560771900663225	0.42048917182502754	0.4953246972342612
OR2J2	6p22.1	-0.0355953466208769	0.4206507420830412	0.49548607216266616
LOC100133920	2q11.1	-0.03559336270365477	0.4206766533222045	0.4954876443085216
TMEM51	1p36.21	-0.03556972089725972	0.4209855024747572	0.49582245095183897
INPP1	2q32.2	-0.035560353921460036	0.4211079064048844	0.49593513383516763
PRRG2	19q13.33	-0.03555863467917767	0.4211303750438009	0.49593513383516763
LGMN	14q32.12	0.03555567200454751	0.42116909564572536	0.4959354923330225
LMX1B	9q33.3	-0.035554847108346894	0.4211798769766386	0.4959354923330225
TMBIM6	12q13.12	0.035535568352768325	0.42143189483639276	0.4961831496097408
CC2D1A	19p13.12	-0.03553499239264588	0.42143942532201784	0.4961831496097408
RWDD3	1p21.3	-0.03552562620167682	0.4215618961768055	0.4962983584712745
TOR1AIP1	1q25.2	0.0355180707634824	0.42166070507520237	0.4963856986465698
MCCD1	6p21.33	-0.035511707775738	0.42174392978777686	0.49645468374212465
UNC93A	6q27	-0.03550927701564814	0.42177572545499475	0.4964631247605178
HPF1	4q33	-0.03550706820064165	0.42180461917483536	0.49646814917297305
ATXN2	12q24.12	0.035465669501972726	0.4223463735678017	0.49707677977235554
HOMEZ	14q11.2	0.03543389974817471	0.4227623965903661	0.49753736954400624
IL10	1q32.1	0.035418258766383874	0.4229673021913831	0.49774946179549817
HOXA5	7p15.2	-0.035394830271847096	0.4232743370118188	0.4980817083111702
RALGAPB	20q11.23	0.035368022411993015	0.42362581857661274	0.4984563887369886
ACTL7B	9q31.3	-0.035366773955613086	0.42364219140956794	0.4984563887369886
VGLL2	6q22.1	0.03535953024112886	0.42373719610806504	0.4985390762566935
CXORF65	Xq13.1	-0.03532324963238816	0.4242132202030088	0.49907000831609155
TTLL6	17q21.32	0.0353120128935624	0.424360716395206	0.49921440093615055
MMP27	11q22.2	-0.0353097650720688	0.42439022543953187	0.49921998571015824
CACUL1	10q26.11	0.035293263339342254	0.4246068941879324	0.4994457172533784
COL8A2	1p34.3	0.03526847620000463	0.42493247192812134	0.4997995196629633
CD2	1p13.1	0.03524907956012779	0.4251873471370208	0.5000701263347028
SLC19A3	2q36.3	-0.03524108221357256	0.42529245956983397	0.5001645731428235
POTEM	14q11.2	-0.03523547319999746	0.4253661901807909	0.500222104540068
PRORSD1P	2p16.1	-0.035210329476746564	0.42569679643244973	0.5005816922061603
FGF14	13q33.1	-0.03520705987198537	0.4257397983361336	0.5006030604371159
GABRR3	3q11.2	0.03517686736230849	0.42613701022789074	0.5010408971367881
OR3A4P	17p13.3	-0.03516433665248056	0.4263019272051357	0.5012055723339597
GFRAL	6p12.1	0.035130832895317585	0.42674305321733297	0.5016949499046387
ENPP1	6q23.2	-0.035115865185267575	0.4269402107433483	0.5018974687344983
INSC	11p15.2	0.03511212821829984	0.42698944303984454	0.5019260778453913
RASAL3	19p13.12	0.03510075353343715	0.42713931798570925	0.502072982154261
PITPNC1	17q24.2	-0.03508732164361371	0.427316338391983	0.5022517751017763
PRDM1	6q21	-0.035081312640269494	0.42739554552577674	0.5023155878130573
NKX2-3	10q24.2	-0.035065629989338765	0.4276023051334853	0.5025075759755142
RMDN3	15q15.1	0.03506514135186251	0.42760874824839645	0.5025075759755142
MAGT1	Xq21.1	-0.03505104747865992	0.42779461262480956	0.5026966943596657
PGBD4	15q14	-0.035038896146086844	0.4279548971924597	0.5028557339023885
TNFAIP2	14q32.32	-0.03503620247938638	0.4279904332578146	0.5028681814156304
FAM157A	3q29	-0.03501447949590465	0.42827707523758496	0.5031708393882686
MRS2P2	12q21.1	-0.03501182007495342	0.428312174831065	0.5031708393882686
TNP1	2q35	0.03501100763239357	0.4283228979505711	0.5031708393882686
CLEC10A	17p13.1	-0.03500681855375958	0.42837819047355774	0.503206473118767
SNORA74A	5q31.2	0.03500420754666843	0.4284126557956758	0.5032176388660347
PDE3A	12p12.2	0.03499541923954831	0.42852867336381995	0.5033245897866574
AIFM2	10q22.1	-0.0349844616452164	0.4286733539865628	0.5034651922243442
IFI44L	1p31.1	0.03496669973827756	0.42890793677344774	0.5037113597768673
TAS2R60	7q35	-0.03496385982177255	0.4289454506555427	0.5037260735476699
SNAR-G1	19q13.33	-0.03495435753842658	0.42907098491326656	0.5038441450775448
TRIM53AP	11q14.3	-0.034938436078808574	0.4292813703595173	0.5040618350505666
EAPP	14q13.1	0.03493091082130921	0.4293808295723064	0.5041492577606004
B3GNT6	11q13.5	0.03492768232522631	0.4294235037900629	0.5041700011595305
TTLL5	14q24.3	0.03491500463598923	0.4295911010843979	0.5043374010925608
PLG	6q26	-0.0348997653879176	0.42979261197164	0.5045445935693627
DSG4	18q12.1	0.03489314604038833	0.4298801576578374	0.5045988287511729
ENPP7	17q25.3	0.03489248743649824	0.4298888687381651	0.5045988287511729
BATF	14q24.3	-0.03488483554513772	0.42999008462243815	0.5046882515033462
FASTKD2	2q33.3	-0.034846564625099156	0.43049652271909467	0.5052342044088496
DAOA	13q33.2|13q34	0.034844986603145084	0.4305174120494799	0.5052342044088496
SERPINC1	1q25.1	0.034844004600344244	0.4305304117724337	0.5052342044088496
IER5	1q25.3	-0.03483503187091536	0.4306492030077854	0.5053441931109924
BTNL3	5q35.3	0.034830839151183145	0.430704717517988	0.5053799214224278
PTGFRN	1p13.1	-0.03482195345187324	0.43082238400846473	0.5054885691668892
KRTAP13-3	21q22.11	-0.03481037932806022	0.43097567912007184	0.50563900528048
C7ORF65	7p12.3	0.03477881182445686	0.4313939396756077	0.5061002745301092
HTR3D	3q27.1	0.03477672613464665	0.43142158274069986	0.506103254371887
TRIM7	5q35.3	-0.03477078932391713	0.4315002729344658	0.5061661140764395
PSG1	19q13.2	0.034754303925334684	0.431718824187856	0.506393019225702
FCGR1CP	1q21.1	-0.03474891831862232	0.4317902364471067	0.5064399459516585
PRDM6	5q23.2	-0.03474746178687866	0.4318095509908728	0.5064399459516585
ZHX3	20q12	0.03474560376234338	0.43183419031074655	0.5064399459516585
DTHD1	4p14	0.03471974678860423	0.43217716472082124	0.5068085025958462
ABI1	10p12.1	0.034718121408818574	0.4321987294841716	0.5068085025958462
CCDC185	1q41	0.03467498951359792	0.43277120987992423	0.507450294427658
VSIG8	1q23.2	0.034669980816679186	0.43283771758687406	0.5074987626792072
TMED3	15q25.1	-0.034664128746431606	0.4329154314508247	0.5075603636589948
ENDOV	17q25.3	-0.03464053457154168	0.4332288371764069	0.5078982721587219
STRIP1	1p13.3	0.03462869406526196	0.4333861660806321	0.5080531744593338
VCX3A	Xp22.31	-0.0345701924821992	0.4341639802377114	0.5089099393700457
PCNT	21q22.3	-0.03456820713954407	0.4341903906788669	0.5089099393700457
ZFP36	19q13.2	0.03456803040414506	0.4341927417838478	0.5089099393700457
LGSN	6q12	0.034547800730145	0.43446190490460235	0.5091958182061207
TSFM	12q14.1	-0.034530870260536604	0.43468724476641907	0.5094303052802287
MECOM	3q26.2	-0.034514345501343247	0.4349072496133338	0.5096357850322119
FUNDC2P2	2p11.2	-0.03451360047570257	0.4349171701331057	0.5096357850322119
GOSR2	17q21.32	-0.034512005282268145	0.4349384116494339	0.5096357850322119
C19ORF25	19p13.3	0.03450930854266004	0.43497432265773406	0.5096482431047002
UQCRB	8q22.1	0.03450542036402599	0.43502610241266737	0.5096744920854377
CCL4	17q12	0.03450382974549355	0.43504728606211485	0.5096744920854377
C1ORF146	1p22.1	-0.03449477774896699	0.4351678506689133	0.5097861148945939
FLNB	3p14.3	-0.034488277030960184	0.43525444635711963	0.5098579334731212
TAL1	1p33	0.03444259169291987	0.435863297711498	0.5105414795004364
XRRA1	11q13.4	0.03443702452793381	0.4359375251232922	0.5105987593104453
MRPS24	7p13	-0.03443454947166052	0.43597052756032684	0.5106077498631201
DENND2A	7q34	-0.034406095073480025	0.4363500420843729	0.5110225500123754
PIH1D3	Xq22.3	0.03439994061406817	0.4364321530121129	0.5110890239821798
SNORD89	2q11.2	-0.03439194615013054	0.43653882597557625	0.5111842522212693
PPIAL4E	1q21.1	0.03437418572874522	0.43677586316008665	0.5114321162254911
SNORA2B	12q13.11	-0.034359444952702815	0.43697265515868866	0.5116328300513574
OR5B17	11q12.1	-0.034342510218932844	0.4371987997118838	0.511867886236428
LEMD3	12q14.3	-0.0343307174286054	0.4373563189953181	0.5120225740238435
MRPS11	15q25.3	-0.03432665251458079	0.4374106226276555	0.5120564140515713
ANKRD30A	10p11.21	-0.034320449797816996	0.4374934928576252	0.5121236898044813
ABHD6	3p14.3	0.034310084329516266	0.43763199885100523	0.5122560804014815
PRR15L	17q21.32	-0.034297748103325865	0.4377968713882675	0.5124193163459425
TRPC2	11p15.4	-0.034293042237044	0.4378597742482613	0.5124631898652732
TEDDM1	1q25.3	-0.034262680766119394	0.4382657376882597	0.5129085469050331
CD14	5q31.3	-0.03425039119274533	0.4384301229862999	0.5130711463621309
FAM222A-AS1	12q24.11	-0.03424399299338305	0.43851571926921373	0.5131415297571894
CLRN1	3q25.1	0.034218546509983266	0.43885624175826576	0.5135043844399071
OR2L3	1q44	0.03421530525673147	0.43889962678327066	0.5135043844399071
BARX1	9q22.32	0.03421511191398716	0.43890221480424974	0.5135043844399071
UBE2NL	Xq27.3	0.03420893778279818	0.4389848642460381	0.5135712788292448
HMBOX1	8p21.1-p12	-0.03419887282585116	0.43911961697960333	0.5136991179021575
ADAP2	17q11.2	-0.03418022724194944	0.43936931235996235	0.5139613986938905
CPS1-IT1	2q34	-0.03413378973387875	0.439991541026439	0.5146594023343024
PRR21	2q37.3	-0.034118021395066866	0.4402029398341941	0.5148768039680448
LRRTM3	10q21.3	-0.034105557292102864	0.4403700813820083	0.5150424185371081
C9ORF131	9p13.3	0.03409674763975772	0.44048823923995106	0.5151507274967605
PRSS1	7q34	0.034093888238530476	0.4405265943342239	0.5151657000215945
ZFPM2	8q23.1	-0.0340584565565618	0.4410020219780526	0.5156917675946592
RNF186	1p36.13	-0.03403593630297182	0.441304354452545	0.5160153746733418
ADH1A	4q23	0.03402186325943094	0.44149334394331785	0.5162024421345218
FOXE1	9q22.33	0.03402021025568449	0.4415155454673724	0.5162024421345218
GRB10	7p12.1	0.03400994344268604	0.4416534534989278	0.5163337359229854
SPRR3	1q21.3	0.033985161435161726	0.4419864368641129	0.5166930623690932
CXADR	21q21.1	0.03398201849933492	0.4420286771460762	0.51671248100783
SLC22A12	11q13.1	-0.033976836610585336	0.442098325482041	0.5167639343717201
TREM1	6p21.1	0.03396576119551967	0.44224720807057416	0.5169079924581625
SIK3	11q23.3	0.033961959032294695	0.4422983256978783	0.5169377706895608
BTN2A1	6p22.2	0.0339558616612563	0.442380307947261	0.5170036165164181
PRSS12	4q26	-0.03393500688494686	0.44266077651627556	0.5173014094217848
RPS4Y1	Yp11.2	-0.03393238894866558	0.44269599138418525	0.5173125764966416
ALPK1	4q25	-0.0339210447889466	0.4428486044961315	0.5174609200907909
TMEM147	19q13.12	0.03390611064828561	0.44304955938707724	0.5176342054289289
DNAH11	7p15.3	-0.03390548387284792	0.4430579944594967	0.5176342054289289
ISYNA1	19p13.11	0.0339042998595241	0.4430739290256944	0.5176342054289289
ZBTB41	1q31.3	0.03389727462751945	0.44316848199750125	0.5177137278363269
GLYATL1	11q12.1	-0.03389523725667207	0.4431959052309322	0.5177137278363269
IRF3	19q13.33	0.033893519000346865	0.4432190338998563	0.5177137278363269
MZF1-AS1	19q13.43	-0.0338900277275729	0.4432660304572088	0.517738626965285
PRAC1	17q21.32	-0.03385087992808763	0.4437931993625477	0.5183243362500477
CMKLR1	12q23.3	-0.033839216302249654	0.4439503321286017	0.5184778222814539
TMPRSS15	21q21.1	-0.03382769839253371	0.4441055328798468	0.5186290343136348
MYF5	12q21.31	-0.03381733149719079	0.4442452504242892	0.5187621484971964
THEMIS2	1p35.3	-0.03381491518578999	0.4442778193224246	0.5187701329410056
ZNF833P	19p13.2	-0.03378226406835312	0.44471804933785974	0.5192541027799034
USHBP1	19p13.11	0.03377475356015683	0.4448193474572123	0.5193423016032463
CAND2	3p25.2	0.03377241032391075	0.44485095458520807	0.5193491282293347
UBTFL1	11q14.3	0.03375795911219681	0.4450459103586164	0.5195466472924184
SPP1	4q22.1	-0.03369853492987205	0.4458480896513428	0.5204529752452506
GSK3B	3q13.33	-0.03367838709513511	0.4461202557371444	0.5207405324175873
IGFL2	19q13.32	-0.03365767413755952	0.44640015407198474	0.5210233587977632
SNORA46	16q21	-0.03365637770500554	0.4464176763381039	0.5210233587977632
UGT3A1	5p13.2	-0.03365471989300239	0.4464400834894777	0.5210233587977632
