Correlated Gene	Cytoband	Spearman's Correlation	p-Value	q-Value
KCNK17	6p21.2	-0.013148769284516092	0.7661685459826997	0.803763349753211
OR1E2	17p13.2	0.013141318759852874	0.7662971967265056	0.803856484895316
JRKL	11q21	-0.01311699153945585	0.7667173078392444	0.8042553404446934
FLJ42393	3q27.3	0.013103347483564263	0.7669529594173936	0.8044606739927201
ARHGEF18	19p13.2	0.01309003968129456	0.7671828241371282	0.804659916628272
ASNA1	19p13.13	0.013081777590517825	0.7673255449207477	0.8047677423475624
C6ORF141	6p12.3	0.013051223866732459	0.7678534035422777	0.805279466750721
LHFPL3-AS2	7q22.2-q22.3	-0.013046113529716163	0.7679417023017454	0.805330177378699
REXO1L6P	8q21.2	0.013027454751661892	0.7682641227628928	0.8056263902539624
CLCN7	16p13.3	0.013021112589057986	0.7683737233435493	0.8056994141743016
PYROXD1	12p12.1	-0.013008387640808687	0.7685936404451794	0.8058880999071802
BMP4	14q22.2	-0.012993895338628336	0.7688441242049626	0.8061088141919107
DEFA6	8p23.1	-0.012978671355679655	0.7691072801888926	0.80634279125784
SCGB1C1	11p15.5	0.012957070240917258	0.7694807143599693	0.8066923551667278
MRGPRX4	11p15.1	-0.012910601431990833	0.7702842350481165	0.807492744530214
ABCA4	1p22.1	0.012866823159971516	0.7710414570106573	0.8082445180050882
GLUL	1q25.3	-0.012846630856688048	0.771390791665456	0.8085686675037568
SPRR1B	1q21.3	0.01283921986152299	0.7715190163471648	0.8086610287795784
CPSF1	8q24.3	0.012818043623155344	0.7718854408925611	0.809003034614001
DCN	12q21.33	-0.012787645135655914	0.7724115319540011	0.8095123405793324
CCDC8	19q13.32	-0.012770590170285324	0.772706739208393	0.809779632455578
RABEPK	9q33.3	0.012749558658586553	0.7730708223263614	0.8101190731806108
OR51A7	11p15.4	0.012736645678660174	0.7732943876659877	0.810297772527575
GJC2	1q42.13	0.012735066356408958	0.7733217321166148	0.810297772527575
SNORA41	2q33.3	0.012713322613846178	0.7736982326778106	0.8106367791469606
ACTR2	2p14	0.012711737284608124	0.7737256852896663	0.8106367791469606
CLCN5	Xp11.23	0.012704137662731907	0.7738572892967882	0.8107325301139341
SUPT4H1	17q22	-0.012650012728263561	0.7747947676840663	0.8116725025346043
ESAM	11q24.2	0.012608170344639572	0.7755197289528015	0.8123897565944836
POU5F2	5q15	-0.012603225079434763	0.775605423537254	0.8124373119932757
PPP1R2C	Xp11.3	0.01259864681291251	0.775684760972466	0.8124782037596574
UBE2E3	2q31.3	-0.012589083478489119	0.7758504928915408	0.8126095790527484
LAS1L	Xq12	-0.012566549159720606	0.7762410512994563	0.8129764070258877
KRT74	12q13.13	-0.012560839333557025	0.7763400213459934	0.8130378250665717
ATP2B4	1q32.1	-0.012530583507360119	0.7768645146055548	0.8135151422910896
MED24	17q21.1	-0.012528507143281268	0.7769005126831446	0.8135151422910896
LCE3C	1q21.3	-0.012527564998977194	0.7769168468663578	0.8135151422910896
FOXP2	7q31.1	0.012519605238690851	0.7770548510743642	0.8135782707102673
KIAA1671	22q11.23	0.012517151617540492	0.7770973927204066	0.8135782707102673
TFAP2B	6p12.3	0.01251710520373298	0.7770981974637974	0.8135782707102673
RGL3	19p13.2	0.012504691772368506	0.7773134356708259	0.8137613551022702
IAPP	12p12.1	-0.012442807369018358	0.7783867118727418	0.8148426448967416
KRT73	12q13.13	0.012423772567691987	0.7787169219233682	0.8151195983470547
AGPAT5	8p23.1	-0.012420742460965402	0.7787694909869499	0.8151195983470547
HIST1H2BN	6p22.1	0.01241888728805932	0.7788016767217729	0.8151195983470547
ZNF716	7p11.2	-0.012418234824253813	0.778812996525932	0.8151195983470547
TEX14	17q22	-0.012403202021285973	0.7790738184039084	0.8153502519124376
SLC39A8	4q24	0.012391404659570776	0.7792785221594183	0.8155221534002611
ALG1L	3q21.2	-0.012365954762500448	0.7797201719701491	0.8159419904022722
ADAMTSL1	9p22.2-p22.1	0.012360564059839553	0.7798137296967038	0.815997540064112
TEX101	19q13.31	-0.012355558731097626	0.7799006019570929	0.8160460886473401
ATP6V1G3	1q31.3	0.012345746684730362	0.7800709073429847	0.8161819276009089
AGAP7P	10q11.22	0.012343067528675455	0.7801174106552311	0.8161882260622788
RD3	1q32.3	0.01229699081032315	0.7809173075212539	0.816982711687821
TSFM	12q14.1	-0.012291990727580533	0.7810041234250156	0.8169967257987395
SNAR-D	19q13.33	0.012291551476389911	0.7810117502266309	0.8169967257987395
NOTO	2p13.2	0.012276978753460633	0.7812647910800995	0.8172190231900947
PTGER4P2-CDK2AP2P2	9q13	-0.012202739354395621	0.7825542424272265	0.8185253479416504
MAGEB4	Xp21.2	-0.012178268096853139	0.7829794102555327	0.8189275726375698
OR7C2	19p13.12	-0.012132840886039976	0.7837688416824069	0.8197107235129432
OR4C45	11p11.12	0.012112492605963726	0.7841225249364734	0.8200380861730595
TRIM29	11q23.3	0.012107993473966305	0.7842007325214686	0.8200773363953177
RBMY1A1	Yq11.223	-0.012103155562841235	0.784284831466647	0.820122743111985
CLDN25	11q23.2	0.012090313446962955	0.7845080822251241	0.8203136479301243
UPP2	2q24.1	-0.012077213575542336	0.7847358320916362	0.8205092371537952
RGS21	1q31.2	-0.012074547251633665	0.7847821901353226	0.8205151550753637
ATP6AP1L	5q14.2	-0.01206470901291064	0.784953249270134	0.8206514446450515
CNOT6L	4q21.1	0.012058434906476652	0.7850623436378179	0.8207229406316852
FAM27E5	17p11.2	-0.012051043846926653	0.7851908650234676	0.8208147376199383
COX7B	Xq21.1	-0.011984471144745674	0.7863487447527273	0.8219825293181799
TMEM89	3p21.31	-0.011981384901104734	0.7864024343443332	0.8219960327051069
OR4C12	11p11.12	0.011973370169127999	0.786541866719494	0.8220991536591694
TSGA13	7q32.2	-0.011963863473863077	0.786707263644111	0.8222294008464968
RTP1	3q27.3	-0.0119576552472917	0.7868152791843694	0.822299665317302
MRPL21	11q13.3	0.011887001575813847	0.7880448542220668	0.8235420021755696
RNF133	7q31.32	-0.01187903196615849	0.7881835812393052	0.8236442845262858
SPX	12p12.1	0.011871502224385851	0.7883146576301054	0.8237385618576012
DDX39B	6p21.33	0.011851035923456592	0.7886709615051913	0.8240681655820764
CCDC65	12q13.12	-0.011828591312565804	0.7890617570409035	0.8244337729944887
PTPRQ	12q21.31	-0.011818932802391916	0.7892299429973615	0.8245667658584135
RAB2B	14q11.2	0.011804642882941167	0.7894787947562222	0.8247790163236949
PAGE4	Xp11.23	-0.011800552329617804	0.7895500336278859	0.8247790163236949
MC2R	18p11.21	0.011798620134511717	0.7895836843062185	0.8247790163236949
APOF	12q13.3	0.011797870723937147	0.7895967359785544	0.8247790163236949
HPN	19q13.11	-0.011779016251041084	0.7899251232761272	0.8250360609695568
VRK1	14q32.2	-0.011779016251041084	0.7899251232761272	0.8250360609695568
PRR27	4q13.3	0.01177443909713768	0.7900048489230699	0.8250360609695568
CYP4F2	19p13.12	0.011774343993271636	0.7900065054817368	0.8250360609695568
ALPI	2q37.1	0.01175455150719156	0.7903512797936095	0.8253533695182307
OR5T1	11q12.1	-0.011746090828207108	0.7904986726940817	0.8254506453323748
DEFB103A	8p23.1	-0.011744504079860692	0.7905263161587963	0.8254506453323748
TEKT5	16p13.13	-0.011738525130658468	0.7906304805132573	0.825516656358578
CCT5	5p15.2	-0.011727497884142813	0.7908226053242444	0.8256744974594558
GAS5	1q25.1	-0.011720781939233116	0.7909396216735649	0.8257396629369923
RCVRN	17p13.1	0.011717864920762993	0.7909904482790623	0.8257396629369923
OR8K1	11q12.1	0.01171686381091231	0.7910078919846303	0.8257396629369923
CCAR1	10q21.3	-0.011705715505630281	0.7912021511990047	0.8258996878079701
TUBG1	17q21.2	-0.011702224981553674	0.7912629762382135	0.8259204174961752
TTYH2	17q25.1	-0.011697453125848467	0.7913461315066502	0.8259361633946197
RSAD1	17q21.33	0.01169665755816747	0.7913599954513104	0.8259361633946197
GTF2H2	5q13.2	-0.011668821991643851	0.7918451128051452	0.8263996955825931
KCTD18	2q33.1	0.011608158592641532	0.7929026307868041	0.8273885630628376
OR4K15	14q11.2	0.011607633298676565	0.7929117896638385	0.8273885630628376
SEMA4C	2q11.2	-0.011607406184986176	0.7929157495628731	0.8273885630628376
CDS2	20p12.3	0.011595741905260264	0.7931191322596889	0.8275320091537505
CHCHD10	22q11.23	-0.011594814044428067	0.7931353113872288	0.8275320091537505
TNFRSF10B	8p21.3	-0.011589555910354269	0.7932269992504319	0.8275848443328482
C12ORF56	12q14.2	0.011572121643969514	0.7935310268380051	0.827859199590221
UBA6-AS1	4q13.2	0.011528405464570967	0.7942935092585709	0.8286117893077745
SNX16	8q21.13	0.011515857251703931	0.794512407070326	0.8287972597374059
CCDC148	2q24.1	0.011500525710480105	0.7947798806653767	0.8290333802822154
LGI4	19q13.12|19q13.11	-0.011484663454942855	0.7950566384056766	0.829228726316891
HCG11	6p22.2	-0.011484398351857642	0.7950612640277743	0.829228726316891
CCIN	9p13.3	-0.011482720126650435	0.7950905465220882	0.829228726316891
RGSL1	1q25.3	-0.01147720513550522	0.7951867768127391	0.8292861890814004
SNORA11B	14q32.11	0.011455930570542075	0.7955580227460222	0.8296304400032355
MROH5	8q24.3	-0.01144551448139532	0.7957398026745544	0.8297770850171559
AIP	11q13.2	-0.011439065723691758	0.7958523509077893	0.8298515255573798
FAM83A-AS1	8q24.13	0.011433345168733214	0.7959521935815673	0.8299127107363456
MS4A3	11q12.1	0.011418514145961466	0.7962110596700479	0.8301103245182975
DCSTAMP	8q22.3	0.011417768844684125	0.7962240690211217	0.8301103245182975
PRG3	11q12.1	0.011392353910294159	0.7966677244697701	0.830489209306269
WDR74	11q12.3	-0.01139223084470224	0.7966698729221389	0.830489209306269
GUCA2B	1p34.2	-0.011333629436730339	0.7976930978184877	0.8315128765378487
PPP2R1A	19q13.41	-0.01132754569107323	0.7977993445112355	0.8315806320282814
FRYL	4p11	-0.011318090347572229	0.7979644802888253	0.8317097599701704
ABR	17p13.3	-0.011298295983620386	0.7983102142738392	0.8320271003915877
MIR31HG	9p21.3	-0.011292239949596094	0.7984159985671246	0.8320943368886948
SMN1	5q13.2	-0.011288058903873972	0.7984890334950658	0.8321274374182789
CDC42EP4	17q25.1	0.011272050777844392	0.798768681300005	0.8323617748440276
ZNF829	19q13.12	-0.011270460159314684	0.7987964694053988	0.8323617748440276
RBM3	Xp11.23	-0.011247131087511039	0.7992040574610296	0.8327434494016134
TNFAIP8L1	19p13.3	-0.011234494506956232	0.7994248571087403	0.8329128237246186
SNORA52	11p15.5	0.011233099321283165	0.7994492362429986	0.8329128237246186
LOC341056	11q24.1	-0.011210768523521682	0.7998394656654179	0.8332763263373548
RHBDD2	7q11.23	-0.01120692378573721	0.7999066572708862	0.8333032665343014
ASB5	4q34.2	0.011188152007911784	0.8002347387835327	0.8336019721305571
UST	6q25.1	0.011164021515856602	0.8006565282083068	0.833990567377232
EXOC3-AS1	5p15.33	0.011162077426492379	0.8006905124822034	0.833990567377232
FRMD6	14q22.1	0.011156112360407143	0.8007947890691381	0.8340560904284183
NEK2	1q32.3	0.011131015934680116	0.801233543767865	0.8344699594949854
LINC02035	3q21.1	-0.011117628474314871	0.8014676190563387	0.8346706269845986
LRP1	12q13.3	-0.011105212567387836	0.8016847229397834	0.8348536001647198
MRPS5	2q11.1	0.01109761294551068	0.8018176170551479	0.8349488651127956
MYH8	17p13.1	-0.011090913930960188	0.8019347670470114	0.8350277263936988
OR2Z1	19p13.2	-0.011086771364148935	0.802007213009021	0.8350600331288991
LOC340357	8p23.1-p22	-0.01108009919770352	0.8021239006367742	0.8351383991292091
CFAP299	4q21.21	-0.011053124026796294	0.8025957065859527	0.835586472526692
TRAIP	3p21.31	0.011050424595736649	0.8026429246094248	0.8355924818264284
KRTAP1-3	17q21.2	0.011026420587548599	0.8030628305232186	0.8359864576949765
VIT	2p22.2	0.011009246871681576	0.8033632878490107	0.83625605361028
PRKRA	2q31.2	-0.011005843336136788	0.8034228367728449	0.8362748625214169
PNPLA4	Xp22.31	-0.010996166830254079	0.8035921450271962	0.8363776067030434
ZNF76	6p21.31	-0.010995459888688414	0.8036045146294655	0.8363776067030434
SPACA3	17q11.2	0.010978882263914651	0.8038945931433976	0.8366363252304377
OR5B2	11q12.1	0.010973818194193906	0.8039832105955856	0.8366853615246788
KRTAP5-6	11p15.5	-0.01096728739340691	0.8040974984581012	0.8367611059365014
POTEG	14q11.2	-0.010941299137721483	0.8045523296952963	0.8371912009799675
OR56B4	11p15.4	0.010919301478893651	0.8049373714016586	0.837548634642281
SPDYC	11q13.1	-0.010908546283171372	0.8051256449267321	0.8377013019233032
LRRC74A	14q24.3	0.010895227125484748	0.8053588171323964	0.8378788803089742
RAB9BP1	5q21.2-q21.3	0.010894049356406576	0.8053794366106647	0.8378788803089742
ADAM3A	8p11.22	0.010868914409720314	0.8058195121354477	0.8382934563551476
ZNF16	8q24.3	-0.010855838928663476	0.8060484686148137	0.8384883739612641
HRNR	1q21.3	0.010843260186229265	0.8062687426630817	0.8386742400593535
SPRR2C	1q21.3	0.010828765403797581	0.8065225886620374	0.8388950064497414
LOC730668	22q13.31	0.010819717133197787	0.8066810606270817	0.8390026205918533
DNLZ	9q34.3	-0.010818105922379554	0.8067092803022209	0.8390026205918533
DPYSL5	2p23.3	0.01081200879020332	0.8068160712607951	0.8390704019750794
CDC42SE2	5q31.1	-0.010784084359337155	0.8073052120949059	0.8395357910478877
SNAR-B2	19q13.33	-0.010753032876390907	0.8078492164428255	0.8400581830360948
CSN2	4q13.3	0.010746009011028432	0.8079722834339802	0.840117398065122
ARRDC1-AS1	9q34.3	0.010745026312369756	0.8079895019335706	0.840117398065122
TDH	8p23.1	-0.010714273879328613	0.8085283820402612	0.8406343515194526
ZNF79	9q33.3	0.010710739644720482	0.8085903188407815	0.8406553949127988
LINC00635	3q13.12	-0.010701665278151383	0.8087493508936117	0.8407773765464912
PYY	17q21.31	-0.010694642199318476	0.8088724386830097	0.8408619798024213
FABP2	4q26	0.010690181596107733	0.8089506184954235	0.8408998927293753
ACAT1	11q22.3	-0.010676982947396198	0.80918195885418	0.8410970031170923
FXR1	3q26.33	-0.010657056031460275	0.8095312609476859	0.8414167011376138
SNRPE	1q32.1	-0.010653963397390973	0.8095854756177565	0.8414296718182075
SNORA47	5q13.3	0.010643520173665159	0.8097685547461245	0.8415765674641279
FGFR3	4p16.3	-0.010613181469320823	0.8103004784326511	0.8420859765814783
FXYD2	11q23.3	-0.01057564482307062	0.810958723383561	0.8427266028625315
AP1S3	2q36.1	-0.010564446683777531	0.811155120481164	0.8428872479136557
LINC01000	7q32.1	0.010511470016511747	0.8120844052666232	0.843809395174993
AHSA2P	2p15	-0.010498612748645645	0.8123099795709393	0.8440002833503251
HYPM	Xp11.4	0.01049480891790108	0.8123767188479559	0.8440261287654542
TLE6	19p13.3	-0.010488140944711644	0.8124937135860086	0.8441041821914624
IGDCC4	15q22.31	0.010480276219747725	0.8126317116220145	0.8441743030099838
OR1E1	17p13.3	-0.010479521659775604	0.8126449517790667	0.8441743030099838
POLK	5q13.3	-0.010471881519946748	0.8127790152384078	0.8442700667845607
PDE3A	12p12.2	0.010467197800701822	0.8128612043457155	0.8443119392485301
SLC36A2	5q33.1	0.010456787253754235	0.8130438942097437	0.8444581912916719
IL26	12q15	-0.010451929158600966	0.813129150142239	0.8445032349071543
POM121C	7q11.23	-0.010447756907533405	0.8132023717871224	0.8445228702167539
CNTLN	9p22.2	-0.010446078152079527	0.8132318338568553	0.8445228702167539
MTRF1	13q14.11	0.010420849174254114	0.8136746328051764	0.8449391847532918
ATAD2	8q24.13	-0.010411879622875432	0.8138320735512992	0.8450591488910044
DKFZP434A062	9q34.3	0.01038634135866385	0.8142803826636927	0.845481114223758
HIST1H4E	6p22.2	-0.010372299291539412	0.8145269086944957	0.8456935320934046
PRAMEF4	1p36.21	0.010346670897261556	0.8149768943735759	0.8460841758942185
ACIN1	14q11.2	-0.010346090330170877	0.8149870887290176	0.8460841758942185
UGT2B7	4q13.2	0.010333350774427204	0.8152107943493562	0.8462728399607317
CSAG1	Xq28	0.010324661390979225	0.81536338787311	0.846387666713509
KRTAP13-2	21q22.11	0.010322070742145112	0.8154088833886599	0.8463913143180134
DOHH	19p13.3	-0.010307340638247236	0.8156675769657254	0.8466162489294683
SELENOM	22q12.2	-0.010288341583560682	0.816001272449467	0.8469190040593927
RNF212	4p16.3	0.010256853912576261	0.816554388653589	0.8474494507178528
SSX3	Xp11.23	0.010243500931009324	0.8167889762586693	0.8476492793715464
NOBOX	7q35	0.010233850206241813	0.8169585321342606	0.8477816021391202
SNORA21	17q12	0.01020553041972194	0.8174561384703753	0.8482169154256506
ZDHHC15	Xq13.3	0.01020518758142103	0.8174621629244776	0.8482169154256506
OCRL	Xq26.1	-0.010163743356436928	0.8181905119534119	0.8489289749108504
PARP16	15q22.31	0.010142711844272552	0.8185601838177758	0.8492688280130803
GP2	16p12.3	-0.010114769150504436	0.8190513960502286	0.8497347396577296
CTXN1	19p13.2	0.010084477308394152	0.8195839845943214	0.8502435274985136
ATF6B	6p21.32	-0.010066583294683351	0.8198986345993421	0.8505261832856875
EIF2AK2	2p22.2	0.010056906587174395	0.8200688027739323	0.850658938707823
ZCRB1	12q12	0.01005407882089114	0.8201185315956259	0.8506667549261415
TRIM25	17q22	-0.01004082411009878	0.8203516372539071	0.850864767912132
OR4X1	11p11.2	0.010028789977424074	0.8205632907658589	0.8510349739543694
TOMM20L	14q23.1	0.010026693561699305	0.8206001633685304	0.8510349739543694
NEDD8	14q12	0.009991691227365254	0.821215856838615	0.8516149073552605
TMEM209	7q32.2	0.009990100608829383	0.8212438385398033	0.8516149073552605
CBLB	3q13.11	-0.009971985231106737	0.821562535018339	0.851901572211322
FAM181B	11q14.1	0.0099510420871078	0.8219310158359762	0.8522398277241882
CIAO3	16p13.3	0.009910127843757539	0.8226509879232622	0.852942482258724
SNORA22	7q11.21	0.009888755445374259	0.8230271394310114	0.8532886021839258
TRIM64	11q14.3	0.009872443038888798	0.8233142630122658	0.8535423899105411
CDK3	17q25.1	-0.009851274958073244	0.8236868891262826	0.8538847887533414
GOLGA6L10	15q25.2	-0.009835280405063736	0.8239684708512037	0.8541327749926021
ORM2	9q32	0.009828622342089924	0.8240856917208548	0.8542103666212932
KCNE4	2q36.1	-0.009818755645866716	0.8242594105064296	0.854346510473504
B3GNT3	19p13.11	-0.009812857679629998	0.8243632576263249	0.8544102219311297
CCDC136	7q32.1	-0.009792510440088581	0.8247215406093846	0.8546997535356163
GNRHR2	1q21.1	-0.009785308689021733	0.8248483608817407	0.8546997535356163
SMN2	5q13.2	0.009785087553612523	0.8248522550696705	0.8546997535356163
XRCC3	14q32.33	-0.009784999185910552	0.82485381122353	0.8546997535356163
LINC00895	22q11.21	-0.00978495576352806	0.8248545758912003	0.8546997535356163
USP32P2	17p11.2	-0.00978225978733019	0.8249020523287776	0.8547050198890166
RRNAD1	1q23.1	0.00977068361912764	0.8251059171807251	0.8548723159607687
PHF2P1	13q12.11	-0.009729540069966673	0.8258305804925111	0.8555791538185773
C20ORF173	20q11.22	-0.009725568530404708	0.8259005392508413	0.8556076651680905
EIF3F	11p15.4	-0.009718458525359255	0.8260257855907588	0.8556477957781322
USP50	15q21.2	0.009717034589351177	0.8260508694754863	0.8556477957781322
ANKRD33	12q13.13	0.009716141692338615	0.8260665987314897	0.8556477957781322
NPIPB5	16p12.2	0.009701226609897915	0.8263293528166903	0.8558759867524939
OR5P2	11p15.4	0.009692222569390481	0.8264879834156572	0.8559963132458166
C5ORF51	5p13.1	-0.00968359746843519	0.8266399445882002	0.8561097201850671
GPRC5C	17q25.1	-0.009680548568983673	0.8266936631124671	0.8561213756939824
