Correlated Gene	Cytoband	Spearman's Correlation	p-Value	q-Value
PLRG1	4q31.3	-0.06161848528490031	0.16304229280078808	0.23689072248174464
JCHAIN	4q13.3	-0.061597100014018476	0.16318862597613626	0.23708624978776993
PRPS1L1	7p21.1	0.061590503692111054	0.16323378260329147	0.2371347666137022
TKTL2	4q32.2	0.061587960664633026	0.16325119398687138	0.23714297297855133
CCNC	6q16.2	0.06158269636793281	0.16328724156085084	0.23717824763028197
SEPTIN14	7p11.2	0.06157935051929154	0.16331015556139195	0.23719444177460003
ITPR2	12p11.23	-0.061543991316989524	0.1635524603634576	0.2375191873185218
ESCO1	18q11.2	0.061543284375420705	0.16355730755136344	0.2375191873185218
OSM	22q12.2	-0.061538292960083577	0.16359153456683617	0.23755178107188016
LMOD1	1q32.1	-0.06153374066422843	0.16362275515565716	0.2375800048032556
PCDHA11	5q31.3	-0.06152571279608912	0.1636778228501221	0.23764284793902576
MGC16275	17q25.1	0.06151049996012339	0.16378221450901098	0.23777729003500903
LINC01553	10q21.2	0.0615072373109805	0.163804609573993	0.237792679552223
FOXN2	2p16.3	0.06150475605987043	0.16382164260535892	0.23780028343053072
NEUROG1	5q31.1	-0.0615029816946147	0.1638338238972269	0.23780084403110088
HOXB6	17q21.32	-0.06149695609348772	0.1638751956605491	0.23784377076613133
BTNL9	5q35.3	0.06147665513247313	0.16401463978483954	0.23802902049396416
LINC01124	2q31.1	-0.06147106840666709	0.16405302976648672	0.23806759757591153
GRAMD2A	15q23	-0.06146490358675448	0.1640954000378555	0.23811194473608785
LINC00473	6q27	-0.06146027525758544	0.16412721554401122	0.2381409710387053
TERC	3q26.2	-0.06144080099603731	0.16426113394780484	0.23831812906747937
GRAMD1A	19q13.11	-0.06142778915352394	0.1643506580449421	0.2384308567924068
SPDYE5	7q11.23	0.061420900543784365	0.1643980678999667	0.23846625389912787
MSRB2	10p12.2	0.0614208067484638	0.16439871350349577	0.23846625389912787
HOMEZ	14q11.2	0.06141903939454024	0.1644108787512356	0.23846674291393244
RAB24	5q35.3	0.06141135140496926	0.1644638054456895	0.2385263492979315
SLC12A9	7q22.1	0.06140260300304409	0.16452404793644915	0.2385965566426954
NXPH2	2q22.1	-0.06139742088048803	0.16455974043573718	0.23863115348665018
PER1	17p13.1	0.061388906010129994	0.16461840026620989	0.2386990483146618
VPS39	15q15.1	-0.06137839025427995	0.16469086607214178	0.2387869508004639
TREML5P	6p21.1	-0.06136279001323432	0.16479841402039996	0.23892570293867996
RAE1	20q13.31	-0.06135886099341613	0.1648255089645212	0.23894780227466111
SMR3B	4q13.3	-0.06134737379329147	0.1649047451166865	0.23904548218992785
ACTR1A	10q24.32	0.06131088139779659	0.16515665124945667	0.23939343201094945
FBXO46	19q13.32	-0.0613054869049012	0.1651939137931827	0.23943022976163597
CCL7	17q12	-0.06130075254969264	0.16522662162373902	0.23944455489825503
CDV3	3q22.1	0.061299743004646946	0.16523359680895278	0.23944455489825503
UBXN6	19p13.3	-0.061297622179937894	0.1652482508076072	0.23944455489825503
SLC12A2	5q23.3	-0.06129718034145705	0.1652513038467497	0.23944455489825503
WDR11	10q26.12	-0.061285608235003355	0.1653312804794922	0.23954322283485752
COPG1	3q21.3	-0.0612825113038858	0.16535268877931653	0.23955702489794486
OLA1	2q31.1	-0.06127641664027422	0.1653948257187844	0.23960085372683854
EREG	4q13.3	-0.06122944744664232	0.16571982901219817	0.24005442396284865
CFHR3	1q31.3	-0.061214426199579605	0.16582386955659156	0.2401878751440795
TBC1D3G	17q12	0.0611958761472732	0.16595241900143698	0.24035680456091746
MMP17	12q24.33	0.06118159539480639	0.16605143366052888	0.2404829361417946
ZSCAN32	16p13.3	0.06117925500242334	0.16606766484171154	0.24048731793471048
CYP4A11	1p33	-0.06117771930216104	0.1660783159369562	0.24048731793471048
FAM47A	Xp21.1	-0.061168581244859556	0.16614170499136538	0.24056182952678234
CGB8	19q13.33	-0.06116628894191991	0.16615760912919697	0.2405675804419203
SALL1	16q12.1	-0.06116277307551163	0.16618200464334865	0.2405856236977274
TP53TG1	7q21.12	-0.06115407426147977	0.1662423745775088	0.24065574164264772
KRTAP19-5	21q22.11	0.06114788914923281	0.16628530937534047	0.24070061188370473
PRL	6p22.3	-0.06114051396676168	0.1663365160741478	0.24075744852975042
UBE2V2	8q11.21	-0.061121947199859125	0.16646547951166368	0.24091307020794953
TMED7-TICAM2	5q22.3	-0.06112159419283594	0.16646793219914413	0.24091307020794953
DMAC1	9p24.1	0.061108649211586465	0.16655789244686048	0.2410259596340191
L3MBTL3	6q23.1	0.061096408935652415	0.16664298890907758	0.241128715039076
NCBP3	17p13.2	0.06109499505251426	0.16665282056219854	0.241128715039076
SLC35F5	2q14.1	-0.061073610070029684	0.16680157733778	0.2413266308365255
CHODL-AS1	21q21.1	-0.0610668835507639	0.16684838846536976	0.24137703500648106
MS4A15	11q12.2	-0.06104857459356135	0.16697585385009128	0.24154410486271724
LINC00879	3q11.2	-0.06103460556242462	0.16707315410590473	0.24166751757276117
STAM	10p12.33	-0.06100503808548319	0.16727924429895802	0.24194826345586432
VPS13A	9q21.2	-0.06096129607489054	0.16758448251726588	0.24237236384724514
MRPS18C	4q21.23	-0.06094530017512294	0.16769620837050936	0.24251655239637324
RHOBTB1	10q21.2	-0.06092440256090404	0.16784225503646533	0.24270769596855668
HSD3B7	16p11.2	-0.06092294314798015	0.16785245795791803	0.24270769596855668
GSTM1	1p13.3	-0.06090850175757856	0.1679534443927282	0.24283630180735752
PPP1R3F	Xp11.23	-0.06090633002109139	0.1679686349477486	0.24284084970825096
CD9	12p13.31	0.06089466548518987	0.16805024199222074	0.24294141178869658
SMAD6	15q22.31	0.06088388462625245	0.16812569307554437	0.24303306073679287
PSMD11	17q11.2	0.060834133613281785	0.168474209827147	0.24351939663931108
ACTRT2	1p36.32	0.06082624976851194	0.16852948747757412	0.24358183361067975
HSD3B2	1p12	-0.06081996425146153	0.16857356816128088	0.2436280794049881
MAGIX	Xp11.23	-0.060810716173784383	0.16863844113354143	0.243704366116646
RHOBTB2	8p21.3	-0.060800995727201365	0.16870664779032762	0.24378545915286665
GNGT1	7q21.3	-0.06079610295250457	0.16874098733449883	0.24381760522115895
LIFR	5p13.1	-0.060773248270589025	0.16890146034219722	0.24403198666755327
LCE1F	1q21.3	-0.060771507839630576	0.16891368536755347	0.24403216128235367
DHX40	17q23.1	0.06076688579646108	0.16894615444468597	0.24406158066489783
ESPNP	1p36.13	0.0607629130148277	0.16897406629942024	0.2440844128869106
CT45A5	Xq26.3	-0.060741423367392716	0.16912510744122666	0.24428509035123736
SSPN	12p12.1	-0.060732245659545145	0.1691896442168611	0.2443608007060776
ZNF573	19q13.12	-0.06072787280017725	0.1692204002289046	0.24438771411281845
OTOF	2p23.3	-0.060721083243322045	0.16926816209529116	0.24443918172073384
SUGT1P3	13q14.11	-0.06071448375260444	0.16931459658218107	0.24448872523229856
NSRP1	17q11.2	0.06070485167371757	0.1693823856716541	0.24455786744224522
JCAD	10p11.23	-0.060704233099843394	0.16938673979284324	0.24455786744224522
LIN52	14q24.3	-0.06068112896897174	0.16954942895963043	0.2447752264414686
METTL8	2q31.1	-0.06066376069497674	0.16967180563505135	0.2449343601180202
ESRP2	16q22.1	-0.06065518902844313	0.1697322258372589	0.24500403845528576
UBA6-AS1	4q13.2	0.06064608715573349	0.16979640097667614	0.24507507288719285
DDX60	4q32.3	0.06064476164029045	0.1698057483835721	0.24507507288719285
WWC2	4q35.1	-0.06062311289399754	0.1699584676977831	0.24527792893736616
MYO1E	15q22.2	-0.060610298238765875	0.17004891599132943	0.2453908950899143
SPRR2C	1q21.3	0.060604700524106395	0.17008843702140142	0.24542148613681855
CSPG4	15q24.2	0.0606038473969418	0.17009446087940905	0.24542148613681855
CLN8	8p23.3	0.06059509899501686	0.17015624179780064	0.24549305788503356
CMTM3	16q22.1	-0.060592978170306726	0.17017122151506525	0.2454971017506426
AMBRA1	11p11.2	-0.06058789836627833	0.1702071049737437	0.24553129961188086
GGT3P	22q11.21	0.06058458457759651	0.1702305164433202	0.24554750246932666
TMEM256	17p13.1	0.06057698361729206	0.17028422529051812	0.24559794300954008
OR8K1	11q12.1	-0.06057618784722572	0.17028984898221122	0.24559794300954008
SNORA16A	1p35.3	0.06055780778799661	0.1704197791263643	0.24576775157128977
HACD1	10p12.33	-0.06054283485273574	0.17052567876235436	0.24590288316485417
DDX60L	4q32.3	-0.060522815556577306	0.17066734677488027	0.24608957075728516
TM4SF1	3q25.1	-0.06051999046424108	0.1706873458232736	0.2461008066325552
FOLR2	11q13.4	0.06049930841231684	0.17083380899377	0.24629436664211934
DNMT3L	21q22.3	-0.06048166655073448	0.17095881674225588	0.24645696849056994
PICSAR	21q22.3	-0.06047871276942205	0.1709797534950137	0.24646267985822876
DNAJC30	7q11.23	-0.06047765832674472	0.17098722797366428	0.24646267985822876
SP3	2q31.1	0.0604750956635544	0.17100539457879016	0.2464712439307255
ZNF449	Xq26.3	0.06046882155712285	0.17104987752320466	0.2465153784110786
CLEC4M	19p13.2	-0.060467327660495805	0.171060470411735	0.2465153784110786
SPATA24	5q31.2	-0.06044346002830803	0.1712297769136054	0.24674172913695938
GABARAPL1	12p13.2	-0.060409218880580616	0.171472887010911	0.24706172183836364
LAMB3	1q32.2	0.06040873152369519	0.1714763490741641	0.24706172183836364
CBWD3	9q21.11	0.060401750475694585	0.17152594644583186	0.24711552138733858
ZNF44	19p13.2	0.060394065154565406	0.17158055975879127	0.2471765391423359
CXORF40B	Xq28	0.060382221214830785	0.17166475039421603	0.24728015380807297
RGP1	9p13.3	-0.06037011617414178	0.17175082887347093	0.24738647288119223
SLC9A3R1	17q25.1	0.0603579656156423	0.17183726341472993	0.24749328959168237
SGSM2	17p13.3	0.06033123305411365	0.1720275431388586	0.24774964620490952
KRT79	12q13.13	-0.06032323840862408	0.17208447875633648	0.24781394115760713
NR2E3	15q23	0.060283171681543395	0.17237003450541488	0.24820743273078133
LYPLA2P1	6p21.32	-0.06027273363921857	0.17244448447538308	0.24829502865265204
PRKD3	2p22.2	0.06027118986754741	0.1724554975558299	0.24829502865265204
RPL13A	19q13.33	0.06026813851901447	0.17247726705031163	0.24830863903180042
WNK1	12p13.33	0.060260878551885146	0.17252907068758627	0.24836548333683875
EDEM2	20q11.22	-0.060243042093289526	0.17265639235512287	0.24853102429470456
H2AFZ	4q23	0.06023720982533906	0.17269803992313093	0.2485732264503636
SNORA14A	7q11.23	-0.06021972637506047	0.17282293215306455	0.24873523237706555
SCAI	9q33.3	0.06021617831363925	0.17284828578509637	0.24875396457372603
SOWAHB	4q21.1	-0.06018597969503337	0.17306419042529408	0.24904690529367265
GLOD5	Xp11.23	0.06018275708449304	0.17308724230332295	0.2490623004837124
UTP25	1q32.2	0.06015909278188417	0.17325658717138448	0.249287688850515
ATP10A	15q12	0.06015741379565566	0.1732686069075079	0.249287688850515
ANKRD40CL	17q21.33	-0.06014441802767062	0.17336166365428896	0.2494037748632881
FAM238B	10p12.1	-0.06012933010889514	0.17346974804750648	0.24954146203252073
LINC01106	2q13	-0.0601257226499037	0.1734955980151316	0.24956084129445405
SLC12A5	20q13.12	-0.060107751150381826	0.17362441914902693	0.24971281061387873
ABRA	8q23.1	-0.060107527951767305	0.1736260195022743	0.24971281061387873
LINC00261	20p11.21	-0.0601040528726176	0.17365093753608862	0.2497308332737772
IFITM1	11p15.5	-0.060100946837772576	0.17367321159469007	0.24974505128106608
SCARNA8	9p22.1	-0.060078763098033665	0.1738323579591724	0.24995607794129338
IDI2-AS1	10p15.3	-0.06007063671797081	0.17389068386550566	0.25002211363660387
AFF4	5q31.1	0.060051418070694536	0.17402868089833146	0.25020268384734085
PLSCR3	17p13.1	0.06004165211361112	0.17409883534541948	0.250285697333072
PIP5KL1	9q34.11	0.06003820975253875	0.17412356881041136	0.250303406116699
STK11IP	2q35	0.06003316881477511	0.17415979281704097	0.2503376289023502
ECT2	3q26.31	-0.060011341993809066	0.17431670436227986	0.2505442554051462
OR5W2	11q12.1	0.060009716081959076	0.17432839714415904	0.2505442554051462
HP	16q22.2	-0.05997175326590396	0.1746015736164881	0.2509127984750741
NECTIN4	1q23.3	0.059970621873534635	0.1746097198851887	0.2509127984750741
LYPD5	19q13.31	-0.05996583263025777	0.17464420660167645	0.25094446933906345
OR5M3	11q12.1	-0.05995766259644939	0.17470304965140548	0.25101113056028973
EPHB2	1p36.12	-0.05993539128300002	0.1748635293136801	0.2512238020731921
RNGTT	6q15	-0.05993278443590289	0.17488232055479835	0.2512328961597043
LDB1	10q24.32	0.059913872424882345	0.17501869121814306	0.2514108894655491
NANOS2	19q13.32	0.059904821175289516	0.1750839859280301	0.25148676548126353
OTOP2	17q25.1	0.059901523582686945	0.17510777889911422	0.2515030227530841
MRPL55	1q42.13	-0.059873576755407464	0.1753095189784335	0.25177484058442784
SPANXA2	Xq27.2	-0.059862066774303016	0.17539265646065394	0.2518762979488029
PNLIPRP3	10q25.3	-0.05984939123764006	0.17548424676988983	0.25198987885525276
MFNG	22q13.1	-0.05981808184218419	0.17571063321306735	0.25229699282164025
SYT9	11p15.4	-0.059795637768345296	0.1758730514547039	0.2525122197962032
EFNB3	17p13.1	0.059791306430230215	0.17590440835735976	0.2525392563478409
OTUD5	Xp11.23	-0.059774516567949146	0.1760259985528727	0.2526958243252967
KIFC3	16q21	0.05975852201493433	0.17614188731754776	0.25284418584614315
C18ORF25	18q21.1	-0.059748448097565625	0.17621490713647725	0.25292953864768114
PCDHB6	5q31.3	0.05974685747903276	0.17622643863816168	0.25292953864768114
CYP1B1-AS1	2p22.2	-0.05974446879694645	0.17624375691209349	0.2529363883189576
TMEM184A	7p22.3	-0.0597360019500163	0.176305152906987	0.2530064906938405
SYNJ2BP	14q24.2	0.059723528407232024	0.17639563177924478	0.25311831546628855
RIMS2	8q22.3	0.059713631225255304	0.17646744714986562	0.2532033450991702
C2CD2L	11q23.3	-0.0597112452974576	0.17648476303388416	0.2532101699065
GREM2	1q43	-0.059708153747157856	0.17650720185512325	0.25322434331467586
ZNF436-AS1	1p36.12	-0.05964770892387824	0.17694634326279135	0.2538362904881981
TMEM138	11q12.2	-0.059640727875876605	0.17699711394044448	0.25389105757049457
WEE2-AS1	7q34	0.0596325980478253	0.17705625292431615	0.25395781980699617
CNTFR-AS1	9p13.3	0.05961198115727504	0.17720629262090737	0.2541549452607323
DUBR	3q13.12	0.059583952947382585	0.17741041971493776	0.25440542128821836
OR5V1	6p22.1	-0.05958369353871021	0.17741230978159983	0.25440542128821836
DDHD1	14q22.1	0.05958280416730508	0.1774187899068672	0.25440542128821836
RGS8	1q25.3	-0.059576921601300015	0.17746165580147644	0.25444879045683566
XAGE1B	Xp11.22	0.0595629003787381	0.17756385859174428	0.2545769283359974
COQ7	16p12.3	-0.059561196949282684	0.17757627812058585	0.2545769283359974
GKN1	2p13.3	-0.05955939684234971	0.17758940321583871	0.2545776420815219
SNX5	20p11.23	-0.059549533728945996	0.17766133078571422	0.25466264415007356
PADI4	1p36.13	-0.05954411748021523	0.17770083842553264	0.25470116618066
KCNK18	10q25.3	-0.05952234074436289	0.17785974988421638	0.25491081377803987
TSPAN10	17q25.3	-0.059516893698057266	0.17789951512344182	0.2549496818598031
EGR2	10q21.3	-0.05950614387453865	0.17797801175145112	0.2550440468349567
EFR3B	2p23.3	0.059472387414583654	0.178224672974571	0.2553793626041454
PRKAR1B	7p22.3	-0.05946761555898933	0.17825956176870816	0.2554112021049624
LINC00924	15q26.2	-0.059465672783383765	0.17827376756841173	0.255413404487404
ZNF284	19q13.31	-0.05944473095216614	0.178426949990789	0.2556147046659772
SMPD2	6q21	-0.05943006322686955	0.17853429758277795	0.25575031786033725
FNDC1	6q25.3	-0.05942186569284898	0.1785943131331421	0.25581811346907835
KRTAP13-2	21q22.11	-0.05941042741301082	0.17867807974627004	0.2559199179997549
PDE6A	5q32	0.05938017552831004	0.1788997655729362	0.2562192351861879
GOLGA7	8p11.21	-0.05935874917994786	0.1790569012148544	0.25642606800629913
LOC145845	15q14	-0.05934249886672711	0.1791761452964914	0.25657861107483226
COQ10A	12q13.3	0.059313591974834164	0.1793884082976085	0.2568643252619378
MAP3K9	14q24.2	-0.0592947683451884	0.17952673018792997	0.25703073552611116
ZBP1	20q13.31	-0.059294306713973684	0.17953012339064023	0.25703073552611116
SFTA3	14q13.3	-0.05929173186968756	0.17954905055783454	0.25703958022413564
PEX11A	15q26.1	-0.059249790496756174	0.17985756151366117	0.2574629578015424
SEC31A	4q21.22	-0.0592419699554686	0.17991513101479462	0.2575270824557525
CCDC113	16q21	-0.05920021621808431	0.18022272466344502	0.2579490523881666
SFTA2	6p21.33	-0.05917806413332403	0.18038607389182848	0.25816002201580157
ZMYM3	Xq13.1	0.059176754594219866	0.18039573385043461	0.25816002201580157
USP45	6q16.2	0.05916937589142379	0.1804501708210483	0.25821959641728687
BNC1	15q25.2	0.0591488804743237	0.18060144122876354	0.2584177187092336
MARCH6	5p15.2	-0.05912276323677408	0.18079434061951472	0.2586753744397159
METTL18	1q24.2	0.05911604729156497	0.1808439685888812	0.2587280194947795
AP2A2	11p15.5	-0.059108667282780934	0.1808985153347824	0.2587876937248668
FOXD1	5q13.2	-0.05910221513513325	0.18094621409907874	0.25883756367614064
TBL1X	Xp22.31-p22.2	0.05908816597680532	0.18105010745905736	0.25896532635312824
SLC26A9	1q32.1	-0.059086663725936885	0.18106121919913176	0.25896532635312824
PKD2L1	10q24.31	-0.05907451838771899	0.18115107349325033	0.25907546234641554
CCDC197	14q32.12	-0.059060257530676535	0.18125662105580576	0.2592080250465385
PPP6C	9q33.3	-0.05904760520334691	0.18135030165237342	0.2593235996605079
ESRRB	14q24.3	-0.059037093359993846	0.18142816088443203	0.2594165355738322
FGD5	3p25.1	-0.05903019676680703	0.1814792560794598	0.2594711922429607
SNORA50A	16q21	0.05901877598877889	0.18156389328315015	0.2595580292851315
MAB21L4	2q37.3	-0.05901852682115915	0.18156574014226523	0.2595580292851315
OR10Q1	11q12.1	0.05901465433605607	0.18159444523465118	0.2595806587050342
FOS	14q24.3	-0.05900735371683099	0.18164857076541563	0.259639619652715
RPL22	1p36.31	0.05900359678615537	0.18167642865183697	0.25966102921095174
SPDYE1	7p13	0.05899706018335309	0.18172490552218679	0.2597119033269163
HAS2-AS1	8q24.13	0.05898416110528215	0.18182059596761346	0.2598265332542627
PAGE2	Xp11.21	0.05898277387258286	0.1818308892259507	0.2598265332542627
SYN2	3p25.2	-0.05897523075567016	0.18188686665270082	0.25986907274012494
PPIAL4C	1q21.2	-0.05897497086406345	0.18188879553392956	0.25986907274012494
METTL26	16p13.3	-0.05897355176944125	0.18189932813395382	0.25986907274012494
SHROOM2	Xp22.2	0.0589615337627558	0.18198854454325164	0.2599781085904128
MBTPS1	16q23.3-q24.1	-0.05892406846305282	0.18226687819792897	0.26035727159901134
PRAC1	17q21.32	0.05889658674081352	0.18247124284149752	0.26063072808554244
LOC407835	7q32.1	0.05888081247384335	0.1825886228490976	0.260776936951525
VIP	6q25.2	-0.058879354448740824	0.1825994751720985	0.260776936951525
CTPS1	1p34.2	-0.05887400816093371	0.1826392725598559	0.2608152977815027
PLEK2	14q23.3-q24.1	-0.05886774057683745	0.18268593617567952	0.2608629168031139
PATJ	1p31.3	-0.05886605376745817	0.1826984963672421	0.2608629168031139
HSD17B14	19q13.33	0.05885911560284105	0.18275016551258882	0.2609182130797609
